mass_kg,fatmass_kg,habitat
20000,1641.12,Wild
15000,297.83,Captive
12900,2559.12,Captive
2675,170.45,Captive
10300,345.37,Captive
38000,5246.9,Captive
1960,50.64,Captive
20000,3565.81,Captive
9800,1256.76,Captive
2572.57,143.4,Wild
260.3,14.15,Captive
3100,601.09,Captive
7900,329.52,Captive
5325,465.31,Wild
5100,177.75,Captive
10000,834.68,Captive
17500,4639.58,Captive
1406.36,42.85,Wild
1603.33,63.25,Wild
4790,164.9,Wild
1449.2,331.64,Captive
258.84,5.5,Wild
32.36,1.39,Wild
640,57.78,Wild
75000,957.59,Captive
3920,859.03,Captive
7300,957.32,Captive
5400,157.58,Captive
5900,1276.42,Captive
2075,321.8,Captive
34000,688.07,Captive
14.75,4.06,Wild
13.51,2.97,Wild
25.64,1.89,Wild
2633.5,232.98,Wild
7700,91.29,Captive
809,9.06,Captive
1550,28.45,Captive
17.81,0.67,Wild
9.55,0.59,Wild
949.55,93.97,Wild
10.28,0.38,Wild
15.69,1.11,Wild
7.51,0.31,Wild
51.35,1.71,Wild
3338.7,142.4,Wild
971.71,13.36,Wild
4400,74.29,Captive
311.6,5.54,Captive
163,21.95,Captive
1750,175.7,Captive
231,14.09,Captive
5300,239.5,Captive
9750,188.42,Captive
2500,384.64,Captive
1875,148.93,Captive
6550,74.33,Captive
2075,210.2,Captive
641.67,55.5,Captive
15866.67,1679.11,Captive
5600,332.5,Captive
23000,2332.1,Captive
23250,1006.83,Captive
330,11.18,Captive
624,63.2,Captive
1003,16.58,Captive
8500,586.6,Captive
11400,461.7,Captive
5000,1123.96,Captive
4200,1064.78,Captive
42.47,2.34,No data
5460,52.5,Captive
25.04,0.54,Wild
18.28,0.9,Wild
61.81,1.72,Wild
15563.05,2065.73,Wild
4100,58.94,Captive
3400,106.19,Captive
8430,296.46,Captive
30.05,3.66,Captive
55.1,1.07,Wild
83.41,18.64,Wild
34000,1656.57,Captive
11250,383.32,Captive
47.92,3.19,Captive
15.49,0.51,Wild
27,1.48,Wild
20.96,0.36,Wild
14.93,0.11,Wild
15.49,0.44,Wild
129.36,12.39,Captive
991,43.98,Wild
22.12,0.75,Wild
209.91,18.92,No data
50.27,7,Captive
595.76,59.67,Wild
412.4,10.9,Wild
274.55,2.75,Wild
103.97,3.48,Wild
140.8,3.04,Captive
